RA,JC,AA,Label
0.011199799,0.000276216,2.222235645,1
0.004985698,0.007207207,0.487871036,1
0.002583735,0.0078125,0.39725901,1
0.007402201,0.011431184,2.705865144,1
0,0,0,1
0.170582122,0.0639413,9.336434736,1
0.000511771,0.012048193,0.131967316,1
0,0,0,1
0,0,0,1
0.787274593,0.051813472,3.503592727,1
0.351252979,0.082940622,14.75651558,1
0.568387505,0.138157895,9.407884367,1
0.006358993,0.003069839,0.57247395,1
0.037704712,0.017421603,0.936062261,1
0.024181312,0.019920319,4.93301114,1
0.000536193,0.003246753,0.132784203,1
0,0,0,1
0.007715897,0.019305019,0.736232687,1
0,0,0,1
0.005405405,0.019607843,0.191557824,1
0,0,0,1
0.007089278,0.01242236,0.61449314,1
0,0,0,1
0.089144592,0.01910828,0.744451957,1
0.125580004,0.039351852,3.098447199,1
0,0,0,1
0.009087062,0.014041514,2.749999139,1
0.899749021,0.310810811,22.23374239,1
0,0,0,1
0.01064252,0.006944444,0.379026395,1
0.010995751,0.01345895,2.365629258,1
0.009677831,0.01010101,0.479320493,1
1.885941795,0.349827388,55.46076332,1
0.000230894,0.001398601,0.119423608,1
0.014910069,0.02238806,0.507235227,1
0.00294354,0.005333333,1.517486606,1
0.001922618,0.008810573,0.255120828,1
0,0,0,1
0.004416573,0.019093079,1.85939157,1
1.31E-06,0.000923361,0.073830359,1
0,0,0,1
0,0,0,1
0.001906012,0.007526882,0.778909999,1
0,0,0,1
0,0,0,1
0.001555202,0.001383454,3.348797731,1
2.27E-05,0.002873563,0.175471797,1
0.117462404,0.002906866,9.917407944,1
0,0,0,1
0.002032061,0.000893655,0.687734513,1
0.097619048,0.105263158,0.662266939,1
0.000597729,0.001455604,0.134727789,1
0.018637137,0.038095238,0.587290601,1
0.001047034,0.031746032,2.992574822,1
0.132513532,0.021491783,5.394187066,1
0,0,0,1
0,0,0,1
0,0,0,1
0.066319369,0.009405729,3.435489121,1
0.036625956,0.055555556,1.225103581,1
0.000664661,0.005641749,1.151980166,1
0.014109129,0.008368201,0.371249328,1
0.000196654,0.022988506,0.395967236,1
0,0,0,1
0.004444444,0.010416667,0.184634687,1
0.00050025,0.008403361,0.131571982,1
0.013642134,0.016359918,1.177152602,1
0,0,0,1
0,0,0,1
0.023077489,0.003798514,3.104835052,1
0.000161247,0.004004004,0.3796931,1
0,0,0,1
0.013853185,0.008486563,0.959635011,1
0.08728901,0.021116139,7.50541541,1
0.007268127,0.039167687,3.554455953,1
0,0,0,1
5.83E-05,0.002331002,0.102567923,1
2.50E-06,0.000843882,0.077516816,1
0.007522821,0.010544815,0.889824602,1
0.249617722,0.177631579,5.465917173,1
0.000313066,0.005625879,1.123848323,1
0,0,0,1
0.017215431,0.043859649,2.68215362,1
0.01051876,0.004739336,0.802413907,1
0,0,0,1
0.177168693,0.102325581,4.284603905,1
0.315919631,0.027843602,8.530858684,1
0,0,0,1
0.404545144,0.466666667,5.211982597,1
0.401539234,0.046692607,6.66493099,1
0,0,0,1
0.004037642,0.020833333,0.798873402,1
0.00500533,0.021126761,0.407032097,1
0.081258326,0.044776119,0.767582284,1
0.03222032,0.066037736,1.261626212,1
0,0,0,1
0.067967296,0.054166667,2.428260042,1
0,0,0,1
0,0,0,1
0.022332807,0.001557632,0.444216021,1
0.075504713,0.164705882,2.503654907,1
0.00882578,0.043478261,0.470105134,1
0,0,0,1
0.058012633,0.116666667,2.378344915,1
0,0,0,1
0.006125674,0.015909091,0.936351623,1
0.005319149,0.009345794,0.190969366,1
0.008104761,0.013487476,0.965193388,1
3.33E-05,0.001751313,0.097002751,1
0.013898561,0.011070111,0.509767101,1
0.001593389,0.004862237,0.392176419,1
0.002439024,0.003424658,0.166219062,1
0,0,0,1
0.002309469,0.011627907,0.164724626,1
0.158859751,0.048262548,3.836519864,1
0.031938083,0.007941356,2.079055157,1
0.000628942,0.000583294,0.497325057,1
0.001632569,0.007407407,0.275764666,1
0.00658902,0.015698587,1.211697167,1
0.008861769,0.004294918,0.910712293,1
0,0,0,1
0.001393087,0.010398614,1.301414261,1
0.000150203,0.002971138,0.641559388,1
7.25E-06,0.009345794,0.084493733,1
0.000546939,0.003824092,0.243652538,1
0.007637252,0.007785467,1.197679069,1
0.012788212,0.010233918,1.061669851,1
0.067906841,0.161073826,3.951259963,1
0.004609596,0.011764706,0.610197719,1
0.090909091,0.006896552,0.417032391,1
0,0,0,1
0.050159779,0.023085586,5.475020199,1
1.091062397,0.150800337,31.93759538,1
0.022034557,0.006263048,0.959902939,1
0.000171595,0.003144654,0.208032079,1
0.123788085,0.044303797,3.901206763,1
0,0,0,1
0.001686341,0.0008726,0.156612303,1
0.000531632,0.001234568,0.132633755,1
0,0,0,1
0.000152912,0.01183432,0.20792348,1
0.012048193,0.010309278,0.226303705,1
0.112242497,0.178807947,4.515296123,1
4.40E-05,0.002237136,0.17702684,1
0,0,0,1
0,0,0,1
0.677012834,0.001515231,6.118968764,1
0.000604538,0.00067981,0.343181118,1
0,0,0,1
0,0,0,1
9.59E-06,0.000859107,0.086540556,1
0.0075121,0.004625347,0.695854883,1
0.003215688,0.009933775,0.420777085,1
0.003448276,0.009174312,0.176370547,1
1.31E-06,0.014285714,0.073830359,1
0.041756895,0.025,0.682664766,1
0.094094922,0.017726799,5.317250725,1
0.002777778,0.001254705,0.169891663,1
0.000368131,0.045454545,0.231105116,1
0.000249059,0.00125,0.404080979,1
0.003999289,0.014319809,0.803163741,1
0.003516017,0.006535948,0.261406942,1
0,0,0,1
0,0,0,1
0,0,0,1
0.000632599,0.002122016,0.417105556,1
0.714362707,0.004521198,11.98190011,1
0,0,0,1
0.003822,0.010471204,0.319228498,1
0.196756682,0.040547142,12.70644137,1
0.002842988,0.005076142,0.303469591,1
0.03125,0.012195122,0.288539008,1
0.006626574,0.038554217,1.843879685,1
0.000534759,0.001709402,0.132737013,1
0.045499836,0.01501938,4.315691205,1
0.625970503,0.073248408,5.981838876,1
0.026659258,0.013134851,2.305424604,1
0.016241018,0.001628223,0.971894749,1
0,0,0,1
0.051988454,0.067226891,2.645755569,1
0.241666328,0.19047619,3.823646106,1
2.300875552,0.01150542,77.26320802,1
0,0,0,1
0.016020205,0.002527806,0.747647241,1
0.001007041,0.000472749,0.757873266,1
0,0,0,1
0.001915007,0.018248175,0.498402382,1
0.017689513,0.038728898,8.579697386,1
0.000824483,0.006737247,1.344957778,1
0,0,0,1
5.47E-05,0.00021077,0.188554738,1
0.010234276,0.010498688,2.038147672,1
0,0,0,1
0.001283427,0.002037697,0.486794988,1
0.062366698,0.028571429,1.047885141,1
0.153527262,0.132653061,2.81004869,1
0.563283891,0.070197044,10.83700121,1
0.412218237,0.140625,2.702444855,1
0.02757804,0.033783784,1.660284375,1
0.010869565,0.034482759,0.221151428,1
0.004450713,0.007389163,0.443673881,1
0.027630731,0.035947712,1.743817807,1
0.008130081,0.111111111,0.207805837,1
0.553031827,0.047773806,22.93162758,1
0.015506468,0.042857143,0.993944849,1
0,0,0,1
0.013888889,0.018867925,0.233826998,1
0.000680142,0.000595327,0.423279722,1
0.001458262,0.009952229,2.335053162,1
0,0,0,1
0.021522626,0.020491803,1.474140519,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.2082245,0.25,2.322346266,1
0,0,0,1
0,0,0,1
0.017435147,0.04375,1.903475191,1
0.001420651,0.002911208,0.272180967,1
0,0,0,1
0.128217719,0.029714979,7.117698202,1
3.639038356,0.04483965,133.9375069,1
0.003544792,0.012195122,0.41246584,1
0.110331467,0.035433071,1.860241866,1
0.001531252,0.002006018,0.276146886,1
0.069039961,0.0875,1.304419588,1
0.00803174,0.007385524,1.326241981,1
0.00249744,0.001891551,0.42043769,1
0.23655274,0.070063694,2.565396702,1
0.199567819,0.208333333,3.401256945,1
0,0,0,1
0,0,0,1
0.039289854,0.046464646,6.031228269,1
0.0031394,0.00390304,1.973616375,1
0,0,0,1
0.366739187,0.049868766,4.48493233,1
0.000882848,0.014473684,1.083232407,1
0.050707127,0.007938842,3.755462415,1
1.347330515,0.207207207,7.36868791,1
0.341269841,0.071428571,1.117009638,1
0,0,0,1
0.263323474,0.075,5.289680553,1
0.021699203,0.012791573,2.28470983,1
0.004621299,0.02020202,0.319931891,1
0.000113642,0.00456621,0.287263379,1
0,0,0,1
0.002706222,0.016276704,1.708855562,1
0.012180152,0.005660377,0.875141729,1
0.002506266,0.010989011,0.166973859,1
0.000379075,0.004048583,0.126939374,1
0,0,0,1
0.030562184,0.064516129,1.107850857,1
0.000947867,0.004016064,0.143651411,1
0.024794861,0.032894737,0.91726131,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.034846386,0.032051282,1.637266537,1
0.115094332,0.009470752,3.167707177,1
0,0,0,1
0.00877193,0.016393443,0.211139801,1
0,0,0,1
0.478468035,0.160183066,13.33217925,1
0.014545736,0.043478261,0.694262822,1
0.007884508,0.04398827,1.806143246,1
0.003246753,0.004237288,0.174517031,1
0,0,0,1
0.004770472,0.005259204,0.865019499,1
0.005309106,0.001027529,9.307373529,1
0.259380016,0.137681159,4.180186256,1
0.000411692,0.005524862,0.128283497,1
0.133879223,0.002999211,3.144885236,1
0.006134969,0.035714286,0.196319011,1
0.507326913,0.016242318,12.82309817,1
0.005522414,0.006789525,0.91667933,1
1.026872496,0.002221393,39.89228945,1
0.013059636,0.03407155,2.269065841,1
0.00140056,0.002770083,0.152186549,1
0.011400944,0.024390244,0.633875054,1
0.089772692,0.007204358,5.634060185,1
0.81164182,0.036682616,5.800211569,1
0,0,0,1
0.57761932,0.072289157,2.388076469,1
6.85E-05,0.00990099,0.104288589,1
0,0,0,1
0.032996104,0.002073828,0.923095428,1
0.003685057,0.027027027,0.311273545,1
0.208033322,0.137651822,11.36343645,1
0.009912772,0.012048193,0.304793244,1
0.018161976,0.030487805,1.537650775,1
0.146630151,0.069033531,6.108921759,1
0.325827141,0.181818182,5.652479471,1
0.01805762,0.013023256,1.925358299,1
0,0,0,1
0.001353659,0.003134796,0.248113653,1
0.001342167,0.006944444,0.744337055,1
0,0,0,1
0,0,0,1
0,0,0,1
8.30E-05,0.010416667,0.35777171,1
0.0042228,0.013953488,0.456465678,1
0.013761981,0.02173913,0.375725465,1
0.006631057,0.045454545,0.329735342,1
0.001302083,0.001512859,0.150516503,1
0.396545319,0.009946055,18.64661546,1
0.036734389,0.126582278,1.699321295,1
0.009138964,0.003213712,0.879970278,1
1.161610032,0.485148515,12.31190285,1
0.039093835,0.05354201,8.024532664,1
0.000347224,0.005457853,1.612218134,1
0.067467496,0.019495798,8.143215376,1
0.003401361,0.001930502,0.17594545,1
0.002508492,0.008979049,2.716041139,1
0,0,0,1
0.009443354,0.007537688,0.445338871,1
0,0,0,1
0,0,0,1
0,0,0,1
0.013702155,0.010596026,1.153494219,1
0.001000937,0.000992063,0.260564887,1
0.055851199,0.030063291,3.136962995,1
0.002973451,0.009246575,2.795099027,1
0.001833121,0.011709602,0.620706404,1
0,0,0,1
0.001041999,0.008816121,0.75634737,1
0.0033692,0.005681818,0.293588787,1
0.215269398,0.022450889,4.122745205,1
0.000955924,0.00092694,2.081407757,1
0.250301153,0.013574661,1.147824144,1
0.117252448,0.078224101,6.083051038,1
0.002650432,0.006802721,0.262908104,1
0,0,0,1
4.13E-05,0.011363636,0.099058777,1
3.99E-05,0.016,0.1834365,1
0,0,0,1
0.014240734,0.052631579,0.841356525,1
0,0,0,1
0.018585801,0.014150943,1.415729797,1
0.007548315,0.007246377,0.500218961,1
0.004519434,0.002254791,0.584682026,1
0.001839971,0.013761468,0.371928128,1
0.00306186,0.001968504,0.268931173,1
0.004066729,0.008888889,0.307819835,1
0.000164948,0.00862069,0.300019774,1
0.061401805,0.063636364,2.479772002,1
0,0,0,1
0.040917528,0.101010101,3.079357427,1
0,0,0,1
0,0,0,1
0,0,0,1
0.012153397,0.02739726,1.370793239,1
0.313274393,0.158878505,4.129661422,1
0.000299551,0.008483563,0.725019864,1
0.00084495,0.00761035,0.97692832,1
0.74041113,0.129589633,30.74768877,1
0.073776596,0.027777778,0.798602681,1
0,0,0,1
0.060566776,0.000863139,2.241761864,1
0.049423169,0.060085837,2.306014764,1
0.002901606,0.000994695,0.376998326,1
0.218596725,0.061093248,3.83291114,1
0.400033043,0.019125683,3.802709297,1
0.024173666,0.025,1.447272873,1
0,0,0,1
0.000389803,0.030120482,0.485975386,1
0.015401249,0.003200732,1.014201445,1
0.113553879,0.060422961,3.715756222,1
0.442500356,0.040665434,4.687349195,1
0.027906279,0.094594595,1.074159834,1
0,0,0,1
0.014418605,0.068965517,0.405344751,1
0,0,0,1
0.586953671,0.041522491,8.521525402,1
9.83E-06,9.82E-05,0.086732718,1
0,0,0,1
0.000977854,0.004651163,0.246664742,1
0.021191263,0.019047619,1.32583579,1
1.31E-06,0.01,0.073830359,1
0.003646497,0.023809524,0.641058742,1
0.007315077,0.030643514,3.347966524,1
6.24E-05,0.005376344,0.103276806,1
0.33560712,0.2,4.090640367,1
0.000159439,8.03E-05,0.11436609,1
0.011623015,0.00814901,1.030241658,1
0.015151515,0.007874016,0.238683152,1
0.011548894,0.025,0.673275772,1
0.075632573,0.010822511,1.144372476,1
0,0,0,1
1.131949608,9.19E-05,6.182797098,1
0.004291845,0.006493506,0.183451283,1
0.010299344,0.045454545,0.937306608,1
0.020304411,0.035989717,2.005401464,1
0.000457899,0.003154574,0.306352642,1
0.006906353,0.024,1.135731299,1
0.040192099,0.007415254,2.256771897,1
0.013936551,0.036723164,1.717410731,1
0.01336578,0.030716724,1.321783826,1
0.121186926,0.169811321,2.036280285,1
0.010271298,0.018404908,1.887280259,1
0.378868718,0.033049041,5.806630565,1
0,0,0,1
0.000346413,0.002855977,0.686361199,1
0.001067497,0.000186047,0.252595431,1
0.006074612,0.015923567,0.695244358,1
0.092861406,0.000772599,4.467800649,1
0.210106431,0.032520325,9.932022412,1
0.0138959,0.011261261,1.339877222,1
0.002997111,0.004769475,0.422933279,1
8.03E-05,0.007575758,0.10605224,1
0,0,0,1
0.000222332,0.002207506,0.400242745,1
0.034577751,0.045787546,9.355271907,1
0.12369375,0.054698457,6.570574523,1
0.024488523,0.004740941,2.065504072,1
0.000406509,0.004084967,2.246412496,1
0.058106054,0.058139535,2.567709645,1
0.003395322,0.007817889,6.556882148,1
0.030303329,0.020510483,10.32125882,1
0.00012926,0.000633914,0.205236287,1
0,0,0,1
0.016032962,0.125,1.222975961,1
0.003666265,0.026529108,3.592875509,1
0,0,0,1
0.01606369,0.020408163,2.481469532,1
0.011591825,0.018518519,0.608022136,1
0.000793935,0.000650671,1.556042136,1
0,0,0,1
0,0,0,1
0.91426155,0.113585746,11.38949627,1
0.018631286,0.028089888,1.466839824,1
0,0,0,1
0.029998179,0.008333333,0.898783488,1
0.056493506,0.017857143,0.729547476,1
0.007289551,0.028248588,0.745144108,1
0.023098842,0.007997539,3.482441335,1
0.003401361,0.012195122,0.17594545,1
0,0,0,1
0.000597314,0.013333333,0.236829134,1
0,0,0,1
0.002557545,0.010752688,0.167540458,1
0.48484727,0.27027027,5.21692904,1
1.01E-05,0.002192982,0.086953824,1
2.185731258,0.25974026,8.972917788,1
0.00043709,0.002677376,0.218154525,1
0.034940017,0.037914692,1.377125791,1
7.53E-05,0.000874891,0.105326181,1
0.152695395,0.050632911,3.107152941,1
0.019465951,0.013157895,0.585277514,1
0.306324824,0.162790698,3.017148915,1
0.000885684,0.006915629,0.510757277,1
0.001690988,0.000808407,0.26221574,1
0,0,0,1
0.008655496,0.015948963,1.354465184,1
0.140150498,0.076215506,9.139913254,1
0.000349773,0.002570694,0.125656126,1
3.94E-05,7.49E-06,0.257131684,1
0,0,0,1
0.006257487,0.015384615,0.392559045,1
0.001136364,0.000521376,0.147494324,1
0.022935823,0.042944785,2.848451228,1
0,0,0,1
0,0,0,1
0.014390285,0.066666667,2.611430948,1
0,0,0,1
0.136433655,0.035673188,8.467170181,1
0.015220008,0.015873016,0.342971741,1
0.002006122,0.003731343,0.289619732,1
0.173738703,0.01402214,3.170879841,1
0,0,0,1
0,0,0,1
0.006756757,0.008403361,0.200111571,1
0.008367175,0.012307692,0.562858865,1
0,0,0,1
0.002355621,0.009375,0.734859043,1
0.039932379,0.020576132,0.937073446,1
0.000916414,0.006244425,1.319479121,1
0.009209033,0.011713031,1.106855775,1
0,0,0,1
0.002926508,0.025,1.904674794,1
1.870894895,0.160990712,14.75107926,1
0,0,0,1
0.429199881,0.023897059,7.547605309,1
0.014026592,0.024284475,3.498502822,1
0.000731888,0.009615385,1.884197411,1
0,0,0,1
0.164854706,0.024615385,6.586090227,1
0,0,0,1
0,0,0,1
0.000254255,0.006346968,0.840504905,1
0.110135162,0.003806228,2.101132597,1
0,0,0,1
0.005178581,0.0125,0.468588305,1
0.000795076,0.001280956,0.334195846,1
0.007414869,0.015772871,0.729678549,1
0.00221931,0.009884679,0.687368586,1
0.010416667,0.006369427,0.219089333,1
0.000593472,0.0004095,0.134598182,1
0,0,0,1
0.039249188,0.035913313,18.97224174,1
4.56E-05,0.006060606,0.269520108,1
0.004399242,0.043478261,0.400551812,1
0.718249043,0.038834951,6.932559225,1
0.006014735,0.020942408,0.571483463,1
0.116124714,0.126903553,7.94093184,1
0.009135479,0.03125,0.456076314,1
0.004587156,0.024390244,0.185718436,1
0.000144304,0.010224949,0.473570086,1
0.723981574,0.057017544,8.704179501,1
0.004851801,0.010928962,0.323729172,1
0.000372024,0.001618123,0.126637539,1
0,0,0,1
0,0,0,1
0.053769328,0.088483146,8.487099551,1
0.443699757,0.0486158,12.22452017,1
0.004451735,0.014084507,0.450957246,1
0,0,0,1
0.003752055,0.005417957,0.796266491,1
0,0,0,1
0.002349143,0.007984032,0.93781514,1
0.00018712,0.002140182,0.383600274,1
0.490105964,0.009957519,42.62855724,1
0,0,0,1
0,0,0,1
0,0,0,1
0.034989169,0.017334778,2.448141116,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.000225073,0.000573394,0.119060587,1
0.050724272,0.045614035,2.293775607,1
0.237802912,0.007296693,9.656199792,1
0,0,0,1
9.12E-05,0.026315789,0.107498404,1
0.084829493,0.022696929,2.810977779,1
0.006685515,0.025634107,9.24197924,1
0.00285754,0.013232514,0.84709834,1
0.006186324,0.019123506,2.604858118,1
0.001494768,0.002949853,0.153709375,1
0.674890027,0.099300699,22.31994869,1
0.003681085,0.006006006,0.31750758,1
0.020308931,0.010260458,3.392272259,1
0.090436583,0.04170008,14.05296509,1
0.135014346,0.028985507,2.90734187,1
0,0,0,1
0.031598308,0.098765432,2.411533604,1
0.053139126,0.032818533,2.66225956,1
0.016323048,0.019542421,9.464007954,1
0,0,0,1
0.06214848,0.04145937,3.866382353,1
0.005616591,0.014792899,0.723123496,1
0.065867076,0.045454545,1.076568874,1
0.143036649,0.011135857,1.359314104,1
0.001043418,0.001647446,0.233304524,1
0.661085187,0.005310988,8.682389017,1
0.003525368,0.014678899,1.686671306,1
0,0,0,1
0,0,0,1
0.295311676,0.017959184,4.474184494,1
0,0,0,1
0.000535045,0.04,0.132746438,1
0.072675364,0.08478803,5.030213951,1
0.150029441,0.038518519,4.447013191,1
0.006289308,0.02173913,0.197281298,1
0.02854802,0.016566265,1.647396265,1
1.071849651,0.436363636,6.819725537,1
0.075728194,0.045454545,1.163311509,1
0.008421724,0.016835017,0.711813973,1
0.657336823,0.132411067,13.65099013,1
0.000574593,0.008888889,0.243567933,1
0,0,0,1
0,0,0,1
0,0,0,1
0.080749448,0.19391635,7.57361703,1
0.001388889,0.004424779,0.15199298,1
0.003369718,0.002986166,4.817163542,1
0.006109326,0.027027027,0.47268767,1
0.012927608,0.03125,0.51306044,1
0,0,0,1
0.029026618,0.038869258,3.132278366,1
0.016163538,0.005432099,1.365468767,1
0.002715363,0.024390244,0.266173528,1
0,0,0,1
0,0,0,1
0,0,0,1
0.000407134,0.007281553,0.332971209,1
0,0,0,1
1.79E-05,0.002267574,0.164696399,1
0.029098064,0.041761579,11.87905357,1
0,0,0,1
0,0,0,1
0.001344593,0.012605042,0.384841534,1
2.89E-05,0.004807692,0.095674287,1
0,0,0,1
0.006722577,0.010582011,0.604345887,1
0.002780145,0.026666667,0.282308424,1
0.00090767,0.021505376,0.25981212,1
0,0,0,1
0.001487643,0.003484321,0.2760613,1
0.008583906,0.013414634,1.45074441,1
0.000279225,0.002208318,0.57327143,1
0,0,0,1
0.001990861,0.01379839,3.469761389,1
0,0,0,1
0,0,0,1
0.007091194,0.015082956,1.189691221,1
0.001571212,0.010526316,0.590652988,1
0.0081608,0.016759777,0.445708317,1
0.122378191,0.14021164,8.015187535,1
1.31E-06,0.00295858,0.073830359,1
0,0,0,1
0.031819791,0.015971149,4.239239909,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.503136031,0.004361488,15.92784962,1
0.000744073,0.001441961,0.252590797,1
0.001507217,0.01509434,0.503735663,1
0.012820513,0.025,0.229531061,1
0,0,0,1
0.257884314,0.0003427,1.972909366,1
0,0,0,1
1.524813398,0.165680473,14.21598202,1
0.012948216,0.039772727,1.046826416,1
0.000164908,0.007407407,0.114808916,1
0,0,0,1
0.000841826,0.010928962,0.255250661,1
0.006005748,0.014492754,1.132788697,1
0.188166706,0.055335968,4.792836458,1
0.000706062,0.000577462,1.35352789,1
0.033959535,0.067857143,2.763680994,1
0.007494865,0.018454441,3.487836869,1
0,0,0,1
0.002023748,0.04,0.285346326,1
0.000191351,0.002398082,0.116803307,1
0.072607683,0.085106383,2.309383236,1
