RA,JC,AA,PA,Label
6.477863856215763e-05,0.009505703422053232,0.4357621524287098,12168,1
0.00030336635005720963,0.020134228187919462,0.8514846241113132,29484,1
0.007349355625217695,0.010638297872340425,0.3536975419692362,744,1
0.00222926176486541,0.0015236160487557136,0.3797232433473141,9835,1
0.022912034902164063,0.03278688524590164,4.00753608687693,86735,1
1.5398363629169243,0.02237136465324385,5.448799291008054,19632,1
0.4479012064188478,0.07671957671957672,5.565956848185656,29202,1
0.4585357423492571,0.042634315424610054,20.002589074359907,1365207,1
0.06543731722536696,0.043214556482183475,7.811904955547863,312543,1
0,0.0,0,6960,1
0.07050015052195618,0.0898876404494382,1.5821705356004427,1360,1
0,0.0,0,12080,1
0.24440188976303207,0.09337349397590361,5.977135588234948,21812,1
0.14235551011031675,0.0002857935393848714,4.991504870311135,33004994,1
0,0.0,0,175,1
0.025711402681599608,0.004008633980881899,2.039461273552163,665103,1
0.08782037915813713,0.08108108108108109,1.3950248749319722,1116,1
0,0.0,0,11055,1
0,0.0,0,77,1
0.07644194591736356,0.05693069306930693,3.5483650236582656,40752,1
0.0004316164390392066,0.03333333333333333,0.5268770723500195,5766,1
0.013270826696757882,0.006983240223463687,0.7854851751565588,4998,1
0.050899117481505454,0.14285714285714285,2.1976647263337696,1615,1
0,0.0,0,4940,1
0.03571428571428571,0.0002846569883290635,0.3001016285004131,152680,1
0.12443767038086309,0.1657142857142857,5.077484177956197,8804,1
0.018998410353529685,0.0166333998669328,3.202234926651893,119935,1
0,0.0,0,816,1
0.00012146031197592287,0.0018587360594795538,0.2052641843475131,15945,1
0,0.0,0,10,1
0.023730136651845944,0.030534351145038167,1.3160402001132048,13184,1
0.0003744380796471246,0.008333333333333333,0.3257301376494156,32930,1
0.22058440297325774,6.740260323832063e-05,4.336836214374882,48858926,1
0.0319195286950543,0.03007518796992481,0.8195690919193813,1500,1
0,0.0,0,1937,1
0.043126365910017866,0.1111111111111111,1.7429450763452223,1824,1
0.11233162663696293,0.02066115702479339,6.101844664990773,288903,1
0,0.0,0,158445,1
0.022297741371759144,0.06896551724137931,2.0869379782836095,9516,1
0.0022540969974203092,0.008281573498964804,0.4791600212572512,55002,1
0.018248005528327192,0.004667764964305327,2.315026924741588,455370,1
0,0.0,0,590,1
0.00022847938415921726,0.006966434452184927,1.005913891332041,129344,1
1.6444370711055078e-05,0.012658227848101266,0.24164357000540626,10175,1
0.0003402925256603396,0.05185185185185185,0.6396404965646941,2541,1
0.00016151974678171394,0.005192107995846314,0.4720757233928671,40656,1
0.04691996265649702,0.00019593244249382813,0.9258493373459119,688419,1
0.000979211481451274,0.005170630816959669,0.5666612234121723,51296,1
0,0.0,0,2745,1
0.11048500569281654,0.031117397454031116,3.632993397309071,47304,1
0.0017215677088073715,0.0058823529411764705,0.512095626178384,10688,1
0,0.0,0,1463,1
0,0.0,0,26,1
0.01814700910964141,0.019736842105263157,0.5495129578705703,750,1
0.004511106160544578,0.005535347145342401,10.145749035685556,3606653,1
0,0.0,0,53,1
0.0026703130057532404,0.015957446808510637,0.3694932070910002,2002,1
0.008017089755901378,0.038461538461538464,0.8794620780486926,1800,1
0.001869158878504673,0.0010427528675703858,0.15917821389772857,2871,1
0.001148105625717566,0.006535947712418301,0.14771829934571265,1833,1
0,0.0,0,59,1
2.4674205709151385e-05,0.00554016620498615,0.17575655863052608,30780,1
0.006134969325153374,0.011111111111111112,0.19631901066558333,1914,1
0,0.0,0,82,1
0.05298112451617742,0.027548209366391185,1.7056342389784351,15600,1
0.08458777964724239,0.0109717868338558,1.494671274167073,8216,1
0,0.0,0,689,1
0.026244781099708035,0.039525691699604744,1.667058741102957,8736,1
0.012497113655945528,0.04225352112676056,1.2913730347751757,8957,1
0,0.0,0,160432,1
0.006659881682707801,0.008040473394163881,8.683531277346283,2342016,1
0.07146179401993355,0.03333333333333333,0.9403304487207877,3723,1
0,0.0,0,246,1
0.0166821655516478,0.02771362586605081,1.6989224871005897,49000,1
0.005724857976297622,0.04524886877828054,2.3168680665643566,46136,1
0.681386300441292,0.03426395939086294,5.702401593018733,107734,1
0.012387655726658306,0.013262599469496022,0.7652260101628983,5856,1
0.005995559519756871,0.05084745762711865,0.7965788117004822,1908,1
0.03868394323518296,0.050239234449760764,3.1895336253270643,44398,1
0,0.0,0,3016,1
0,0.0,0,117,1
0,0.0,0,225,1
0.013122791075678831,0.024844720496894408,0.6072743531833089,1836,1
0.0006697991955166566,0.028169014084507043,0.23494343634705678,462,1
0,0.0,0,252,1
0,0.0,0,149,1
0.30083609015187407,0.12021857923497267,4.68460839940937,8866,1
0,0.0,0,45,1
0,0.0,0,50,1
0.04755589739407227,0.05166051660516605,2.2876487748963537,6734,1
5.433060358982481,0.014093046883961785,155.14543492533403,82547916,1
0.028637726095253474,0.09032258064516129,2.187492341824361,7098,1
0.19051566708138168,0.002003338898163606,2.353957196597809,173217,1
0,0.0,0,42984,1
1.050164019731991,0.05648720211827008,13.822413862558665,235352,1
0.0036496350364963502,0.0049504950495049506,0.17815378182121677,402,1
0.011384227940951074,0.024861878453038673,1.222712371020874,22420,1
0,0.0,0,512,1
0.029150218742610045,0.008676789587852495,0.795450296570036,6314,1
0,0.0,0,1462,1
0.013912871638954941,0.010760401721664276,2.043763493249017,97528,1
0.06394666837146731,0.13829787234042554,3.545780941368525,7968,1
0.10703920724757754,0.06215578284815106,11.157014962226407,455301,1
0.037635785738985114,0.0005102330064062589,1.5138311439753804,1317975,1
0,0.0,0,738,1
0.0986104157716033,0.1138996138996139,8.511293995099926,62926,1
0.0007518796992481203,0.0049504950495049506,0.13902532252421643,2470,1
0.006507879045117962,0.014218009478672985,1.1384813331647274,74141,1
0.005439943680951952,0.018698870276587457,4.942469162083712,975964,1
0.05516929322074063,0.046875,1.5803103771709606,3938,1
0.006097560975609756,0.0196078431372549,0.19608356692326917,420,1
0.07250825197084391,0.05662805662805663,6.527477938707677,75790,1
0,0.0,0,25,1
0.09739910559549858,0.109375,1.6309847760508118,708,1
0.14855754038826938,0.12213740458015267,2.8626496897307723,4142,1
0,0.0,0,732,1
0,0.0,0,1836,1
0,0.0,0,4851,1
0.004298283084700777,0.022857142857142857,0.5667963360025036,6450,1
0,0.0,0,45,1
0.003570724254929774,0.01425438596491228,2.7329102140162322,234681,1
0.016804354475764175,0.01733102253032929,1.4194941546828004,17236,1
0,0.0,0,10362,1
0.036153762026647066,0.0002846245801787442,1.501452270690403,632268,1
0.00028949564347083425,0.0011217049915872126,0.19650099897639073,10674,1
0.021333839883101315,0.019402985074626865,1.878690088354725,17082,1
0.0005096839959225281,0.015384615384615385,0.13189619868131558,560,1
0.0022935779816513763,0.010869565217391304,0.16453749002655318,972,1
3.310996587462748,0.002472283385483061,20.04849434841719,11575638,1
0.0009149130832570906,0.01020408163265306,0.14292489970993635,2360,1
0,0.0,0,299,1
1.3731797458864794,0.005469426300464311,23.995060079644833,32239482,1
0.0008264462809917355,0.0136986301369863,0.14087730079589394,280,1
0,0.0,0,180,1
0,0.0,0,500,1
0.009385556078163083,0.020202020202020204,0.37236981007818915,480,1
0.15310327357918435,0.009157509157509158,1.14189997024132,4878,1
0.0015934205014803819,0.007267441860465116,0.5795653996033985,30960,1
0.01098901098901099,0.006211180124223602,0.22168724132403095,5336,1
0,0.0,0,362,1
0.04477442116860591,0.017605633802816902,0.9621972284191128,9324,1
0,0.0,0,119,1
0,0.0,0,940,1
0.01345966097786638,0.02268041237113402,1.5168123729708762,15708,1
0.15840992978938676,0.26666666666666666,6.371422056928654,7004,1
0,0.0,0,850,1
0,0.0,0,402,1
5.2598358931201344e-05,0.0008382229673093043,0.1014937274613128,13013,1
6.199445364732543,0.05079825834542816,42.62221766939247,1904860,1
0.038633348008257774,0.06818181818181818,1.5100359961704317,2318,1
0.5538091470960732,0.021384928716904276,10.789165857634538,2043090,1
0,0.0,0,688,1
0.01879447660004071,0.05660377358490566,3.429926005549808,44460,1
0.0001159778055220311,0.007561436672967864,0.7155872455858238,27040,1
0.0086447019700258,0.005385029617662897,1.3892240237087246,40590,1
0,0.0,0,1248,1
0,0.0,0,1400,1
0.0078125,0.030303030303030304,0.20609929155556622,273,1
0,0.0,0,24,1
0.00015422578655151142,0.005714285714285714,0.11393294036494883,1183,1
0.016710677317990745,0.07142857142857142,0.7178579129163623,899,1
0.014285714285714285,0.007633587786259542,0.23537745555238682,1652,1
0.021598356225168976,0.011001100110011002,1.4797549906252756,114730,1
0.003716250379209222,0.023809523809523808,0.3113023083842865,1120,1
0.008392753157826316,0.03296703296703297,0.8054834520065959,7812,1
0.3691224513966972,0.019319938176197836,4.782690060395733,384988,1
0.19730314765082405,0.02891566265060241,2.7106010104636242,45472,1
0.0010020799340577462,0.0015020653398422831,0.4743473654254525,396422,1
0.08001746145898661,0.04822834645669291,7.073487178092213,283466,1
0.02222970075215184,0.011063306699446834,2.3615423440420313,507174,1
0.001178287625538638,0.006688963210702341,0.2359494608636194,1480,1
0.0176393832255823,0.0181769580326116,7.835114687902439,495990,1
0.00035936458848100095,0.0060790273556231,0.5774566835139074,103250,1
0.011376087202139387,0.017605633802816902,0.8136192132608739,12690,1
0.007646637484993373,0.010610079575596816,0.5861827205156823,2250,1
0.0020685546498934,0.007772020725388601,0.41107908377484037,35850,1
0.5039620120309286,0.2853982300884956,21.89823290122116,77418,1
0.005251627036654053,0.047377326565143825,3.028247007244535,84870,1
0,0.0,0,209,1
0.030306293119616447,0.04208754208754209,3.3659084269693174,44940,1
0.13085769354320592,0.01084010840108401,1.0604246057492324,12730,1
0.0001310661448819169,0.005434782608695652,0.2789789963532804,7574,1
0.1791526836437016,0.005110732538330494,0.9335425934039842,43344,1
0.050052384169081414,0.006084806997528047,8.483515161523702,1214056,1
0.01191786354681169,0.02131782945736434,1.5168965470770004,19480,1
0.238324335558793,0.08932461873638345,7.428631567238559,60979,1
0.12415247703649249,0.06086956521739131,5.284111813177934,92064,1
0.004016064257028112,0.0037313432835820895,0.18124305159736792,16900,1
0.09263648776636213,0.0625,1.6874968917534907,4368,1
0.03217252178458825,0.10509554140127389,4.358577091063209,30060,1
1.9001079478406762,0.023302671922908455,47.547996418937025,8885934,1
0.001227136912682915,0.0036813042334998686,1.3827888942389601,236502,1
0,0.0,0,12024,1
0,0.0,0,1449522,1
0.007288288465476327,0.013032145960034752,1.7464557597456034,146289,1
7.24501180936925e-06,0.0020325203252032522,0.08449373257091766,10810,1
0.000507780094551956,0.00076103500761035,0.2834921822054201,23634,1
0.261896989032609,0.033650329188002925,13.93070276509941,1496720,1
0,0.0,0,28,1
0,0.0,0,696,1
0.0032869922539530954,0.008955223880597015,0.3850599269376267,25645,1
0,0.0,0,320,1
0.33363773928468915,0.0010587612493382743,1.232420268102036,1012680,1
0.0005058168942842691,0.002717391304347826,0.13176383590075835,12870,1
0.0070877707896782344,0.03488372093023256,0.46071072576780747,858,1
0.0003243593902043464,0.0034602076124567475,0.12447629046921331,4641,1
0,0.0,0,318,1
0.025805524808421507,0.003169572107765452,1.7705836468628624,476840,1
0.01140261218991056,0.02617801047120419,0.772520221444484,8448,1
0.30790851627162097,0.06119951040391677,16.185243692509836,402408,1
0.0004209083437301448,0.023142509135200974,1.750639399188243,176111,1
0.015273911710695311,0.023972602739726026,1.9397994410588972,35112,1
0.8118538901035603,0.20652173913043478,12.61135083215608,25370,1
0.0038996097709415815,0.0067226890756302525,0.5737668709991097,33294,1
0,0.0,0,194,1
0.08473662162148751,0.07158351409978309,5.351407146476081,34765,1
0.028234302570585755,0.04081632653061224,0.45203002136177667,270,1
0.09437131495955026,0.02912621359223301,0.8467445549255832,408,1
0.0009755881252102787,0.008174386920980926,0.3684632810623179,34081,1
0.18703756469247096,0.15254237288135594,2.261046974225869,1075,1
1.5478438535120577e-05,0.0008203445447087777,0.09028479156354087,118084,1
1.4950141278835086e-05,0.0011560693641618498,0.09000260262978925,5160,1
0.0011028585459012122,0.00749063670411985,0.2303031291336528,7378,1
0.004490594616898038,0.008174386920980926,0.401048402907392,3249,1
0.03597063318612065,0.04964539007092199,2.2834284978732935,7980,1
0.352147660018199,0.0061074918566775245,3.0381090407835374,1339404,1
0.217120531178516,0.04926108374384237,4.064446848313767,44469,1
0.01082869317325931,0.03663003663003663,1.4176409160310994,15600,1
0.00336795938974,0.013784461152882205,1.2117125475386088,24118,1
0.011135590968684814,0.04201680672268908,0.7896278385454822,2244,1
0.002371641014842359,0.004757484335112555,3.9128194371927347,889720,1
0.006832156415903922,0.041666666666666664,1.0617305475446788,5239,1
0.0021843551299380974,0.003756574004507889,0.600818978128103,34060,1
0.004885483410761251,0.0015987210231814548,0.783434112778397,333788,1
0.003003003003003003,0.03225806451612903,0.1721720845735255,87,1
0.027487796796692957,0.045454545454545456,2.2774452067347286,27776,1
0,0.0,0,172,1
0.3964264379605843,0.035145267104029994,13.26074903468228,494868,1
0,0.0,0,2356,1
0.01941291970325673,0.004265997490589712,2.3276297299819837,79640,1
0.005931319617463123,0.00772626931567329,1.5915126420907741,48573,1
0.009860022990102208,0.020042643923240937,5.467135308614264,220416,1
0.06482534331074305,0.044444444444444446,6.049824728213252,67562,1
3.4397358282883873e-05,0.0011025358324145535,0.09729963552248547,16891,1
0,0.0,0,426,1
0.0031435275037698675,0.010578512396694216,3.197697155513065,555422,1
0.18916246044157722,0.03039288361749444,17.56446633496438,748616,1
0.426534865439112,0.03961748633879782,6.2216963365835865,87420,1
0.0038717415068762104,0.007228915662650603,0.4469310027224718,22365,1
0.037305228876675346,0.07370517928286853,5.127394291662779,58350,1
0.0016097559688664533,0.016736401673640166,0.4563030695571537,9062,1
0,0.0,0,1749,1
0.15132829049795335,0.03968253968253968,1.2049462753962557,1320,1
0,0.0,0,406,1
0.18238398106287904,0.02858040201005025,13.321805052648577,982294,1
0.0005302226935312832,0.009259259259259259,0.13258707206844236,808,1
0.006494362937884021,0.015544041450777202,0.4877865306372928,2035,1
0,0.0,0,80,1
0,0.0,0,46,1
0.0031609969412080947,0.023255813953488372,0.7866066915730456,4655,1
0.002564102564102564,0.008264462809917356,0.16761237088628497,2121,1
0.027589315701304292,0.10256410256410256,0.7925403772380984,306,1
0.0034732901952818965,0.0136986301369863,0.3140202856474331,2112,1
0,0.0,0,298,1
0,0.0,0,2261,1
0.5630287815945567,0.18441558441558442,13.3351002558756,48620,1
0.006820909758066842,0.00547112462006079,1.1995846335351588,67704,1
0.05950138069413711,0.0333889816360601,3.0633630244867684,79788,1
0.06915778150626828,0.022406234778373113,6.591564594418994,209370,1
0,0.0,0,2436,1
0.027793948125313068,0.027286702536510377,8.573342277881274,597042,1
0.02058493775151549,0.006735751295336788,1.8511709268807341,42262,1
0.8339320112629964,0.09615384615384616,12.95693643527767,79430,1
0.0009743164418641343,0.0038197097020626434,0.5651514985734121,210749,1
0,0.0,0,623,1
0.0010678740914246228,0.003243243243243243,0.3609389949037064,18160,1
0.016612080932068583,0.01228878648233487,1.2032476740897118,42778,1
0,0.0,0,470,1
0.001148105625717566,0.007042253521126761,0.14771829934571265,282,1
0,0.0,0,185,1
0,0.0,0,3092,1
0.00980392156862745,0.014705882352941176,0.2162174871877535,1134,1
0.0005012531328320802,0.01818181818181818,0.13160666564874668,300,1
0.007871060599780983,0.02830188679245283,0.8122756829029478,3045,1
0.03975383806693478,0.03076923076923077,1.1825727943775493,1728,1
0.0012247262236691257,0.0001328179994952916,1.010621010221201,1430358,1
0,0.0,0,31616,1
0.0011605346864010171,0.03430749682337993,2.5833181095639706,158760,1
0,0.0,0,36390,1
0.02776025346793019,0.03783783783783784,1.2425443868089687,3132,1
0.369255371556176,0.0425531914893617,5.073300505536703,48800,1
0.0007596614368351851,0.002890173410404624,0.24635404927717125,2073,1
0,0.0,0,2304,1
